The cake was grown by the child .	grow ( theme = * cake , agent = * child )
A sandwich was liked .	like ( theme = sandwich )
Emma liked that the donut was squeezed .	like ( agent = Emma , ccomp = squeeze ( theme = * donut ) )
guitar	guitar
Sofia loaned a raisin in the vehicle to the boy .	loan ( agent = Sofia , theme = raisin ( nmod . in = * vehicle ) , recipient = * boy )
A cup was called by the dog .	call ( theme = cup , agent = * dog )
A box was called by the girl .	call ( theme = box , agent = * girl )
A cookie was burned by Emma .	burn ( theme = cookie , agent = Emma )
lawyer	lawyer
hear	hear
Emma forwarded a flower to a donkey .	forward ( agent = Emma , theme = flower , recipient = donkey )
The cat admired that a child was posted the brush on a chair .	admire ( agent = * cat , ccomp = post ( recipient = child , theme = * brush ( nmod . on = chair ) ) )
pack	pack
The girl passed a block to Liam .	pass ( agent = * girl , theme = block , recipient = Liam )
Emma awarded a bird the drink on the stool .	award ( agent = Emma , recipient = bird , theme = * drink ( nmod . on = * stool ) )
A cake was wired to Emma by the cow .	wire ( theme = cake , recipient = Emma , agent = * cow )
The cat offered Alexander a cake beside the cage .	offer ( agent = * cat , recipient = Alexander , theme = cake ( nmod . beside = * cage ) )
bunny	bunny
A hammer was wired to a queen .	wire ( theme = hammer , recipient = queen )
The politician enlarged Emma .	enlarge ( agent = * politician , theme = Emma )
A girl hunted a donut .	hunt ( agent = girl , theme = donut )
Mason	Mason
creature	creature
A boy lent Mia the rose .	lend ( agent = boy , recipient = Mia , theme = * rose )
Noah hunted a rose in a house .	hunt ( agent = Noah , theme = rose ( nmod . in = house ) )
The book was drawn .	draw ( theme = * book )
A girl gave Jacob the donut on a speaker .	give ( agent = girl , recipient = Jacob , theme = * donut ( nmod . on = speaker ) )
The sandwich was eaten by a coach .	eat ( theme = * sandwich , agent = coach )
A cake was collapsed .	collapse ( theme = cake )
A cake was slid by Sofia .	slide ( theme = cake , agent = Sofia )
The girl wished that the boy blessed Emma .	wish ( agent = * girl , ccomp = bless ( agent = * boy , theme = Emma ) )
A cake was found by the girl .	find ( theme = cake , agent = * girl )
Claire	Claire
Emma fed a donut beside the table to a girl .	feed ( agent = Emma , theme = donut ( nmod . beside = * table ) , recipient = girl )
A pen was given to the girl .	give ( theme = pen , recipient = * girl )
Liam was sold a balloon on a sheet .	sell ( recipient = Liam , theme = balloon ( nmod . on = sheet ) )
nurse	nurse
Emma hated to read .	hate ( agent = Emma , xcomp = read ( agent = Emma ) )
clean	clean
gasp	gasp
The chalk was eaten by Liam .	eat ( theme = * chalk , agent = Liam )
Ava believed that Noah lent the yogurt to the girl .	believe ( agent = Ava , ccomp = lend ( agent = Noah , theme = * yogurt , recipient = * girl ) )
guy	guy
A cake was returned to Liam .	return ( theme = cake , recipient = Liam )
Samuel smirked .	smirk ( agent = Samuel )
The bird served Audrey a donut beside the table .	serve ( agent = * bird , recipient = Audrey , theme = donut ( nmod . beside = * table ) )
study	study
Emma loaned the girl a cake on a stage .	loan ( agent = Emma , recipient = * girl , theme = cake ( nmod . on = stage ) )
notice	notice
The fish rolled .	roll ( theme = * fish )
A monster thought that a sandwich was rolled by a prisoner .	think ( agent = monster , ccomp = roll ( theme = sandwich , agent = prisoner ) )
love	love
The pen was frozen .	freeze ( theme = * pen )
The passenger returned the donut to Liam .	return ( agent = * passenger , theme = * donut , recipient = Liam )
pig	pig
Andrew	Andrew
Ava ate the key on the cake .	eat ( agent = Ava , theme = * key ( nmod . on = * cake ) )
lawyer	lawyer
The pillow was helped by Emma .	help ( theme = * pillow , agent = Emma )
creature	creature
smile	smile
Ella	Ella
Liam blessed Isabella .	bless ( agent = Liam , theme = Isabella )
Abigail talked .	talk ( agent = Abigail )
A jar was stabbed by Emma .	stab ( theme = jar , agent = Emma )
freeze	freeze
The girl missed a bat beside the machine .	miss ( agent = * girl , theme = bat ( nmod . beside = * machine ) )
William was fed the pancake by Emma .	feed ( recipient = William , theme = * pancake , agent = Emma )
Emma was given a donut by Andrew .	give ( recipient = Emma , theme = donut , agent = Andrew )
Christopher gave Ava a cake in the car .	give ( agent = Christopher , recipient = Ava , theme = cake ( nmod . in = * car ) )
The boy drew a donut in a pyramid .	draw ( agent = * boy , theme = donut ( nmod . in = pyramid ) )
Evelyn touched the flag .	touch ( agent = Evelyn , theme = * flag )
bag	bag
A cake was brought to Owen .	bring ( theme = cake , recipient = Owen )
poke	poke
A cake was liked by Joshua .	like ( theme = cake , agent = Joshua )
A queen worshipped a box .	worship ( agent = queen , theme = box )
William was fed a cloud by the duck .	feed ( recipient = William , theme = cloud , agent = * duck )
A box shattered .	shatter ( theme = box )
love	love
A block was given to the girl .	give ( theme = block , recipient = * girl )
The cake was liked by Hazel .	like ( theme = * cake , agent = Hazel )
Sophia helped the girl in a house .	help ( agent = Sophia , theme = * girl ( nmod . in = house ) )
A donut was decomposed by the boy .	decompose ( theme = donut , agent = * boy )
button	button
A cat expected to walk .	expect ( agent = cat , xcomp = walk ( agent = cat ) )
The boy liked that the melon was examined .	like ( agent = * boy , ccomp = examine ( theme = * melon ) )
The dog longed to walk .	long ( agent = * dog , xcomp = walk ( agent = * dog ) )
Logan ate the cake in the bush on the sofa .	eat ( agent = Logan , theme = * cake ( nmod . in = * bush ( nmod . on = * sofa ) ) )
A girl sent a boy a donut in a sack .	send ( agent = girl , recipient = boy , theme = donut ( nmod . in = sack ) )
A cake was valued by a prisoner .	value ( theme = cake , agent = prisoner )
Liam sold Emma the cake in the hole .	sell ( agent = Liam , recipient = Emma , theme = * cake ( nmod . in = * hole ) )
Emma hunted a child beside the doll .	hunt ( agent = Emma , theme = child ( nmod . beside = * doll ) )
bunny	bunny
A boy cleaned a scarf .	clean ( agent = boy , theme = scarf )
dust	dust
crumple	crumple
The lamb ate .	eat ( agent = * lamb )
The father slept .	sleep ( agent = * father )
Benjamin preferred to nap .	prefer ( agent = Benjamin , xcomp = nap ( agent = Benjamin ) )
touch	touch
A sailor tried to nap .	try ( agent = sailor , xcomp = nap ( agent = sailor ) )
Emma passed a bird a rose in the sink .	pass ( agent = Emma , recipient = bird , theme = rose ( nmod . in = * sink ) )
respect	respect
Lucas was awarded the plant .	award ( recipient = Lucas , theme = * plant )
The raisin was forwarded to Aiden by Daniel .	forward ( theme = * raisin , recipient = Aiden , agent = Daniel )
bunny	bunny
eat	eat
sneeze	sneeze
love	love
A raisin was drawn .	draw ( theme = raisin )
crumple	crumple
find	find
Liam called the cake .	call ( agent = Liam , theme = * cake )
The president enlarged a cake .	enlarge ( agent = * president , theme = cake )
A dog sold the boy the cake in the casket .	sell ( agent = dog , recipient = * boy , theme = * cake ( nmod . in = * casket ) )
Benjamin helped the dog in a room beside the stage .	help ( agent = Benjamin , theme = * dog ( nmod . in = room ( nmod . beside = * stage ) ) )
hold	hold
A guitar burned .	burn ( theme = guitar )
The creature attempted to sleep .	attempt ( agent = * creature , xcomp = sleep ( agent = * creature ) )
pierce	pierce
freeze	freeze
Sophia was offered the cake on the couch by the cat .	offer ( recipient = Sophia , theme = * cake ( nmod . on = * couch ) , agent = * cat )
hear	hear
The cake was loaned to the pony .	loan ( theme = * cake , recipient = * pony )
wine	wine
The girl decomposed the cake .	decompose ( agent = * girl , theme = * cake )
Stella studied .	study ( agent = Stella )
William said that the girl sketched .	say ( agent = William , ccomp = sketch ( agent = * girl ) )
Emma sold the chicken the cake .	sell ( agent = Emma , recipient = * chicken , theme = * cake )
nurse	nurse
crocodile	crocodile
The child cleaned the donut beside the vehicle .	clean ( agent = * child , theme = * donut ( nmod . beside = * vehicle ) )
The boy collapsed the cloud .	collapse ( agent = * boy , theme = * cloud )
The girl preferred to sneeze .	prefer ( agent = * girl , xcomp = sneeze ( agent = * girl ) )
A cake was given to the boy by Lily .	give ( theme = cake , recipient = * boy , agent = Lily )
Hannah	Hannah
A lion lent the president a cake .	lend ( agent = lion , recipient = * president , theme = cake )
frown	frown
The brush was given to Emma by the girl .	give ( theme = * brush , recipient = Emma , agent = * girl )
The cake was frozen by Liam .	freeze ( theme = * cake , agent = Liam )
Liam gave a soap on the chair to a crocodile .	give ( agent = Liam , theme = soap ( nmod . on = * chair ) , recipient = crocodile )
The president liked that the hero cooked the melon .	like ( agent = * president , ccomp = cook ( agent = * hero , theme = * melon ) )
The cake was sold to Emma by Noah .	sell ( theme = * cake , recipient = Emma , agent = Noah )
cow	cow
respect	respect
A girl painted the bucket .	paint ( agent = girl , theme = * bucket )
The cake was floated by Scarlett .	float ( theme = * cake , agent = Scarlett )
A cake was sent to Abigail by Emma .	send ( theme = cake , recipient = Abigail , agent = Emma )
servant	servant
nap	nap
Emma dusted a cat .	dust ( agent = Emma , theme = cat )
bucket	bucket
The boy liked that the girl meant that a dog drew Olivia .	like ( agent = * boy , ccomp = mean ( agent = * girl , ccomp = draw ( agent = dog , theme = Olivia ) ) )
Olivia was given a toy beside the stage .	give ( recipient = Olivia , theme = toy ( nmod . beside = * stage ) )
touch	touch
The pupil baked .	bake ( agent = * pupil )
Emma gave a cake on a cabinet to Nora .	give ( agent = Emma , theme = cake ( nmod . on = cabinet ) , recipient = Nora )
glue	glue
glue	glue
Emma hated to hunt .	hate ( agent = Emma , xcomp = hunt ( agent = Emma ) )
The donut was fed to Ellie .	feed ( theme = * donut , recipient = Ellie )
A needle was slid by the boy .	slide ( theme = needle , agent = * boy )
A cake was given to Ava .	give ( theme = cake , recipient = Ava )
Noah burned Olivia .	burn ( agent = Noah , theme = Olivia )
guy	guy
A boy was lent a pumpkin in a can by Emma .	lend ( recipient = boy , theme = pumpkin ( nmod . in = can ) , agent = Emma )
Lucas	Lucas
scoff	scoff
A cake was admired by Carter .	admire ( theme = cake , agent = Carter )
The cookie was liked .	like ( theme = * cookie )
guitar	guitar
A girl blessed Ava .	bless ( agent = girl , theme = Ava )
liver	liver
Elijah burned a girl .	burn ( agent = Elijah , theme = girl )
A girl froze a friend .	freeze ( agent = girl , theme = friend )
Bella believed that a girl liked that Ava rolled Emma .	believe ( agent = Bella , ccomp = like ( agent = girl , ccomp = roll ( agent = Ava , theme = Emma ) ) )
Emma painted a watch .	paint ( agent = Emma , theme = watch )
A cookie was mailed to Emma .	mail ( theme = cookie , recipient = Emma )
Emma was given the donut by Victoria .	give ( recipient = Emma , theme = * donut , agent = Victoria )
bag	bag
The box was given to a hero by Emma .	give ( theme = * box , recipient = hero , agent = Emma )
Liam liked the shoe in the house .	like ( agent = Liam , theme = * shoe ( nmod . in = * house ) )
The girl gave Liam the cake .	give ( agent = * girl , recipient = Liam , theme = * cake )
The girl gave William the cake .	give ( agent = * girl , recipient = William , theme = * cake )
help	help
A moose shipped a book beside the table to Ryan .	ship ( agent = moose , theme = book ( nmod . beside = * table ) , recipient = Ryan )
The girl liked that Sophia ate the boy beside a table .	like ( agent = * girl , ccomp = eat ( agent = Sophia , theme = * boy ( nmod . beside = table ) ) )
The chalk was burned by a girl .	burn ( theme = * chalk , agent = girl )
investigate	investigate
Jacob	Jacob
worship	worship
decompose	decompose
Emma hoped that Aiden cooked .	hope ( agent = Emma , ccomp = cook ( agent = Aiden ) )
The cake was given to a governor by Isabella .	give ( theme = * cake , recipient = governor , agent = Isabella )
The boy knew .	know ( agent = * boy )
A balloon was collapsed by Olivia .	collapse ( theme = balloon , agent = Olivia )
A cake was given to a kitty .	give ( theme = cake , recipient = kitty )
Noah adored the donut beside the painting .	adore ( agent = Noah , theme = * donut ( nmod . beside = * painting ) )
The donut was sold to William .	sell ( theme = * donut , recipient = William )
The girl was awarded a cake beside a table .	award ( recipient = * girl , theme = cake ( nmod . beside = table ) )
A pizza was examined .	examine ( theme = pizza )
professor	professor
miss	miss
love	love
Charlotte offered the boy a cake on the tree on a plate .	offer ( agent = Charlotte , recipient = * boy , theme = cake ( nmod . on = * tree ( nmod . on = plate ) ) )
Ella	Ella
The nail was liked by a boy .	like ( theme = * nail , agent = boy )
Andrew	Andrew
servant	servant
glue	glue
sleep	sleep
cloud	cloud
poke	poke
scream	scream
The cookie was lent to the boy .	lend ( theme = * cookie , recipient = * boy )
A baby snored .	snore ( agent = baby )
creature	creature
student	student
A boy awarded the girl Charlie .	award ( agent = boy , recipient = * girl , theme = Charlie )
The cake was eaten by a girl .	eat ( theme = * cake , agent = girl )
scream	scream
split	split
talk	talk
A child gasped .	gasp ( agent = child )
Evelyn preferred to run .	prefer ( agent = Evelyn , xcomp = run ( agent = Evelyn ) )
Noah scoffed .	scoff ( agent = Noah )
A plant was sold to Emma .	sell ( theme = plant , recipient = Emma )
The yogurt was admired .	admire ( theme = * yogurt )
The hamburger was fed to Oliver by Emma .	feed ( theme = * hamburger , recipient = Oliver , agent = Emma )
