Oliver wanted to smirk .	want ( agent = Oliver , xcomp = smirk ( agent = Oliver ) )
Olivia ate the girl on a bench .	eat ( agent = Olivia , theme = * girl ( nmod . on = bench ) )
The bat was slid by the monkey .	slide ( theme = * bat , agent = * monkey )
The butterfly was lent a donut by Sophia .	lend ( recipient = * butterfly , theme = donut , agent = Sophia )
The cookie was painted by the boy .	paint ( theme = * cookie , agent = * boy )
Liam cleaned Emma .	clean ( agent = Liam , theme = Emma )
The cake was fed to a cat .	feed ( theme = * cake , recipient = cat )
A crocodile was passed a glue .	pass ( recipient = crocodile , theme = glue )
A baby gave a jigsaw to the girl .	give ( agent = baby , theme = jigsaw , recipient = * girl )
A boy was rented the cake in a tent on the leaflet by a cat .	rent ( recipient = boy , theme = * cake ( nmod . in = tent ( nmod . on = * leaflet ) ) , agent = cat )
Noah helped a cake .	help ( agent = Noah , theme = cake )
A mandarin disintegrated .	disintegrate ( theme = mandarin )
Charlotte gave a cake to the dog .	give ( agent = Charlotte , theme = cake , recipient = * dog )
A bird sneezed .	sneeze ( agent = bird )
The scarf was helped by a girl .	help ( theme = * scarf , agent = girl )
Ella improved .	improve ( theme = Ella )
A cake was burned by Emma .	burn ( theme = cake , agent = Emma )
A cookie was frozen by Liam .	freeze ( theme = cookie , agent = Liam )
Emma planned to nap .	plan ( agent = Emma , xcomp = nap ( agent = Emma ) )
A chair shortened .	shorten ( theme = chair )
A donut was cleaned .	clean ( theme = donut )
Ava valued that Isabella was sold a cake on a table by Emma .	value ( agent = Ava , ccomp = sell ( recipient = Isabella , theme = cake ( nmod . on = table ) , agent = Emma ) )
The bird smiled .	smile ( agent = * bird )
Mia observed .	observe ( agent = Mia )
A girl liked that a dog wanted to jog .	like ( agent = girl , ccomp = want ( agent = dog , xcomp = jog ( agent = dog ) ) )
The bird gave Isabella the cake .	give ( agent = * bird , recipient = Isabella , theme = * cake )
Emma lent the spokesman the cake .	lend ( agent = Emma , recipient = * spokesman , theme = * cake )
A child liked that Noah wanted to run .	like ( agent = child , ccomp = want ( agent = Noah , xcomp = run ( agent = Noah ) ) )
A cake was offered to a girl by the hero .	offer ( theme = cake , recipient = girl , agent = * hero )
A teacher sold the cookie on a pad to Carter .	sell ( agent = teacher , theme = * cookie ( nmod . on = pad ) , recipient = Carter )
Christopher gave the drink to a girl .	give ( agent = Christopher , theme = * drink , recipient = girl )
John rolled a boy .	roll ( agent = John , theme = boy )
Liam helped the pizza in the house .	help ( agent = Liam , theme = * pizza ( nmod . in = * house ) )
A hammer was slipped to Scarlett .	slip ( theme = hammer , recipient = Scarlett )
Ava noticed .	notice ( agent = Ava )
The donut was thrown by the cat .	throw ( theme = * donut , agent = * cat )
Ryan was sent the cookie on the table .	send ( recipient = Ryan , theme = * cookie ( nmod . on = * table ) )
A cake was given to the girl by the prince .	give ( theme = cake , recipient = * girl , agent = * prince )
The baby helped a boy in a glass .	help ( agent = * baby , theme = boy ( nmod . in = glass ) )
The baby brought Olivia a ball on a table .	bring ( agent = * baby , recipient = Olivia , theme = ball ( nmod . on = table ) )
The cat was given the donut on the podium by Emma .	give ( recipient = * cat , theme = * donut ( nmod . on = * podium ) , agent = Emma )
A cookie was given to a boy by Violet .	give ( theme = cookie , recipient = boy , agent = Violet )
A girl gave the drink on a sofa to Liam .	give ( agent = girl , theme = * drink ( nmod . on = sofa ) , recipient = Liam )
Emma was given a donut by a girl .	give ( recipient = Emma , theme = donut , agent = girl )
The girl dusted .	dust ( agent = * girl )
The pickle was loved by Brooklyn .	love ( theme = * pickle , agent = Brooklyn )
Emma cooked a student .	cook ( agent = Emma , theme = student )
The butterfly said that the king burned Emma .	say ( agent = * butterfly , ccomp = burn ( agent = * king , theme = Emma ) )
The goose poked Olivia .	poke ( agent = * goose , theme = Olivia )
A cat dusted .	dust ( agent = cat )
The biscuit improved .	improve ( theme = * biscuit )
A cake was given to the president by Emma .	give ( theme = cake , recipient = * president , agent = Emma )
The cow was given a donut on the cabinet by Liam .	give ( recipient = * cow , theme = donut ( nmod . on = * cabinet ) , agent = Liam )
Liam gave the cat the cookie .	give ( agent = Liam , recipient = * cat , theme = * cookie )
A rose was liked by the prisoner .	like ( theme = rose , agent = * prisoner )
The raisin was crumpled by Liam .	crumple ( theme = * raisin , agent = Liam )
The girl sold the box on a stage to a bird .	sell ( agent = * girl , theme = * box ( nmod . on = stage ) , recipient = bird )
A teacher liked that Evelyn smiled .	like ( agent = teacher , ccomp = smile ( agent = Evelyn ) )
A knife was poked by Michael .	poke ( theme = knife , agent = Michael )
Emma noticed that the monkey was posted a cookie .	notice ( agent = Emma , ccomp = post ( recipient = * monkey , theme = cookie ) )
A guitar was returned to the girl .	return ( theme = guitar , recipient = * girl )
The boy returned the girl the raisin in the house .	return ( agent = * boy , recipient = * girl , theme = * raisin ( nmod . in = * house ) )
A cake was tossed .	toss ( theme = cake )
Liam ate a block .	eat ( agent = Liam , theme = block )
A resident cooked .	cook ( agent = resident )
Olivia was offered a game beside a tree by the girl .	offer ( recipient = Olivia , theme = game ( nmod . beside = tree ) , agent = * girl )
The girl tried to giggle .	try ( agent = * girl , xcomp = giggle ( agent = * girl ) )
Olivia was lent the watch in a house by Emma .	lend ( recipient = Olivia , theme = * watch ( nmod . in = house ) , agent = Emma )
Emma respected the box .	respect ( agent = Emma , theme = * box )
Chloe slept .	sleep ( agent = Chloe )
Liam ate Sophia .	eat ( agent = Liam , theme = Sophia )
The potato was drawn by the kitty .	draw ( theme = * potato , agent = * kitty )
The rose was liked by Mia .	like ( theme = * rose , agent = Mia )
A cake was frozen by the fish .	freeze ( theme = cake , agent = * fish )
A fish offered a pizza to the boy .	offer ( agent = fish , theme = pizza , recipient = * boy )
Ryan fed the donut in a can to a girl .	feed ( agent = Ryan , theme = * donut ( nmod . in = can ) , recipient = girl )
The cat liked the donut .	like ( agent = * cat , theme = * donut )
A professor was passed a donut on a tree .	pass ( recipient = professor , theme = donut ( nmod . on = tree ) )
A girl was wired the strawberry .	wire ( recipient = girl , theme = * strawberry )
A guitar was burned .	burn ( theme = guitar )
Emma liked that the drink was eaten .	like ( agent = Emma , ccomp = eat ( theme = * drink ) )
A cake was lent to Noah by a girl .	lend ( theme = cake , recipient = Noah , agent = girl )
Noah passed the chicken the cookie .	pass ( agent = Noah , recipient = * chicken , theme = * cookie )
A drink was observed .	observe ( theme = drink )
A teacher broke the molecule on a boat .	break ( agent = teacher , theme = * molecule ( nmod . on = boat ) )
The bat was given to Benjamin by a moose .	give ( theme = * bat , recipient = Benjamin , agent = moose )
Emma decomposed a child .	decompose ( agent = Emma , theme = child )
Owen rolled the girl beside the TV .	roll ( agent = Owen , theme = * girl ( nmod . beside = * TV ) )
A pencil was found .	find ( theme = pencil )
Emma nursed John .	nurse ( agent = Emma , theme = John )
Olivia was offered a cookie on the table .	offer ( recipient = Olivia , theme = cookie ( nmod . on = * table ) )
A bird brought a cake to Emma .	bring ( agent = bird , theme = cake , recipient = Emma )
Liam was given a cookie in a garden by the girl .	give ( recipient = Liam , theme = cookie ( nmod . in = garden ) , agent = * girl )
The toothbrush was loved by Emma .	love ( theme = * toothbrush , agent = Emma )
Mason lent William the chalk .	lend ( agent = Mason , recipient = William , theme = * chalk )
William sold a ball beside the box to the girl .	sell ( agent = William , theme = ball ( nmod . beside = * box ) , recipient = * girl )
The cookie was frozen by a princess .	freeze ( theme = * cookie , agent = princess )
A scarf was liked by the girl .	like ( theme = scarf , agent = * girl )
Jack painted .	paint ( agent = Jack )
A cracker was liked .	like ( theme = cracker )
A girl ate the cat .	eat ( agent = girl , theme = * cat )
The cookie was helped by Matthew .	help ( theme = * cookie , agent = Matthew )
A president was given the cake by a boy .	give ( recipient = president , theme = * cake , agent = boy )
Nora cleaned .	clean ( agent = Nora )
A bear sold a child the box .	sell ( agent = bear , recipient = child , theme = * box )
Emma was lent a drink beside a book by a cat .	lend ( recipient = Emma , theme = drink ( nmod . beside = book ) , agent = cat )
Mila hoped that a muffin froze .	hope ( agent = Mila , ccomp = freeze ( theme = muffin ) )
The president was given a cake by the giraffe .	give ( recipient = * president , theme = cake , agent = * giraffe )
Mason liked a fig in a envelope .	like ( agent = Mason , theme = fig ( nmod . in = envelope ) )
Daniel gave the cake to a cat .	give ( agent = Daniel , theme = * cake , recipient = cat )
Liam hoped that the frog tolerated the box .	hope ( agent = Liam , ccomp = tolerate ( agent = * frog , theme = * box ) )
Mason was lent a block .	lend ( recipient = Mason , theme = block )
Emma poked the cat beside the book .	poke ( agent = Emma , theme = * cat ( nmod . beside = * book ) )
A rose was loved by James .	love ( theme = rose , agent = James )
The rose was eaten by a bee .	eat ( theme = * rose , agent = bee )
The dog was passed a cake .	pass ( recipient = * dog , theme = cake )
A plate rolled .	roll ( theme = plate )
Noah gave Emma the muffin .	give ( agent = Noah , recipient = Emma , theme = * muffin )
The tiger was passed a seed .	pass ( recipient = * tiger , theme = seed )
A raisin was offered to the girl by Liam .	offer ( theme = raisin , recipient = * girl , agent = Liam )
Chloe rolled a cookie beside the bed .	roll ( agent = Chloe , theme = cookie ( nmod . beside = * bed ) )
The chalk was given to the boy by Liam .	give ( theme = * chalk , recipient = * boy , agent = Liam )
A glue was found by Liam .	find ( theme = glue , agent = Liam )
Emma preferred to smirk .	prefer ( agent = Emma , xcomp = smirk ( agent = Emma ) )
The button disintegrated .	disintegrate ( theme = * button )
Mila was fed the pencil by a girl .	feed ( recipient = Mila , theme = * pencil , agent = girl )
The baby painted .	paint ( agent = * baby )
A girl needed to investigate .	need ( agent = girl , xcomp = investigate ( agent = girl ) )
A strawberry snapped .	snap ( theme = strawberry )
The cake was given to Noah by a zebra .	give ( theme = * cake , recipient = Noah , agent = zebra )
A donut was floated by a director .	float ( theme = donut , agent = director )
The guy posted Samuel a donut beside a bag .	post ( agent = * guy , recipient = Samuel , theme = donut ( nmod . beside = bag ) )
The brush was worshipped by Emma .	worship ( theme = * brush , agent = Emma )
The cake was shortened by a baby .	shorten ( theme = * cake , agent = baby )
The girl wanted to dance .	want ( agent = * girl , xcomp = dance ( agent = * girl ) )
The donut was passed to a zebra .	pass ( theme = * donut , recipient = zebra )
The gumball was sketched by Emma .	sketch ( theme = * gumball , agent = Emma )
Liam burned a cake beside the table .	burn ( agent = Liam , theme = cake ( nmod . beside = * table ) )
William liked that the boy danced .	like ( agent = William , ccomp = dance ( agent = * boy ) )
A drink was helped by a moose .	help ( theme = drink , agent = moose )
The cookie was lent to a child by Emma .	lend ( theme = * cookie , recipient = child , agent = Emma )
The guitar was liked .	like ( theme = * guitar )
The boy gave the mandarin to Emma .	give ( agent = * boy , theme = * mandarin , recipient = Emma )
Emma meant that a girl was given a cake on the desk .	mean ( agent = Emma , ccomp = give ( recipient = girl , theme = cake ( nmod . on = * desk ) ) )
The mouse liked that Liam shortened a girl .	like ( agent = * mouse , ccomp = shorten ( agent = Liam , theme = girl ) )
Liam liked that the teacher craved to sleep .	like ( agent = Liam , ccomp = crave ( agent = * teacher , xcomp = sleep ( agent = * teacher ) ) )
Liam promised Emma the donut .	promise ( agent = Liam , recipient = Emma , theme = * donut )
Isabella enlarged the captain in the garden .	enlarge ( agent = Isabella , theme = * captain ( nmod . in = * garden ) )
A girl ate a shoe on a pedestal .	eat ( agent = girl , theme = shoe ( nmod . on = pedestal ) )
Abigail gave William a needle .	give ( agent = Abigail , recipient = William , theme = needle )
Michael forwarded the cake on the bed to the boy .	forward ( agent = Michael , theme = * cake ( nmod . on = * bed ) , recipient = * boy )
The strawberry was hunted by a girl .	hunt ( theme = * strawberry , agent = girl )
A lion liked a cake beside a speaker .	like ( agent = lion , theme = cake ( nmod . beside = speaker ) )
